valid_time,u10,v10,t2m,tp,latitude,longitude
2024-05-28 09:00:00,1.4649048,1.0536041,304.91693,0.00080919266,10.75,106.25
2024-05-28 10:00:00,1.0760498,1.4681396,302.96277,0.004179001,10.75,106.25
2024-05-28 11:00:00,0.8699646,1.1241302,301.98962,0.0028877258,10.75,106.25
2024-05-28 12:00:00,0.88653564,0.9453583,301.44986,0.0030241013,10.75,106.25
2024-05-28 13:00:00,-0.120285034,0.88116455,300.99872,0.0002040863,10.75,106.25
2024-05-28 14:00:00,0.14988708,0.9507141,300.84186,9.346008e-05,10.75,106.25
2024-05-28 15:00:00,0.5121918,1.5492859,300.83066,2.670288e-05,10.75,106.25
2024-05-28 16:00:00,0.8891754,1.830246,300.71124,9.536743e-07,10.75,106.25
2024-05-28 17:00:00,1.1908722,1.8830719,300.43408,0.0,10.75,106.25
2024-05-28 18:00:00,1.3945618,1.9463806,300.25516,0.0,10.75,106.25
2024-05-28 19:00:00,1.715744,2.0061798,300.3263,0.0,10.75,106.25
2024-05-28 20:00:00,1.9767761,1.9308167,300.43744,0.0,10.75,106.25
2024-05-28 21:00:00,2.1701813,1.7671509,300.53082,0.0,10.75,106.25
2024-05-28 22:00:00,2.6651764,1.5934296,300.90918,0.0,10.75,106.25
2024-05-28 23:00:00,2.300888,1.890686,301.08984,0.0,10.75,106.25
2024-05-29 00:00:00,2.682495,2.279129,301.6586,0.0,10.75,106.25
2024-05-29 01:00:00,2.7256317,1.6169891,302.76117,0.0,10.75,106.25
2024-05-29 02:00:00,2.9054108,0.8909302,304.7558,1.859665e-05,10.75,106.25
2024-05-29 03:00:00,3.5548706,0.3000946,305.54797,0.00012493134,10.75,106.25
2024-05-29 04:00:00,3.348404,-0.423172,305.8379,0.00012731552,10.75,106.25
2024-05-29 05:00:00,2.863739,-1.0135193,306.81497,0.00018405914,10.75,106.25
2024-05-29 06:00:00,3.1183167,-1.3774872,305.84143,0.0003437996,10.75,106.25
2024-05-29 07:00:00,3.4806213,0.6006012,305.36484,0.0026607513,10.75,106.25
2024-05-29 08:00:00,3.0984802,-0.46038818,305.4887,0.0044374466,10.75,106.25
2024-05-29 09:00:00,2.6537933,-0.605484,304.86462,0.00069761276,10.75,106.25
2024-05-29 10:00:00,2.9762115,0.9147339,303.41006,0.00371027,10.75,106.25
2024-05-29 11:00:00,2.126831,0.38641357,302.40216,0.002207756,10.75,106.25
2024-05-29 12:00:00,1.3526917,0.49531555,302.16797,6.0081482e-05,10.75,106.25
2024-05-29 13:00:00,1.2221222,0.80744934,301.82715,5.8174133e-05,10.75,106.25
2024-05-29 14:00:00,1.5452118,1.3244324,301.55988,6.67572e-06,10.75,106.25
2024-05-29 15:00:00,1.6703033,1.4289551,301.2074,5.722046e-06,10.75,106.25
2024-05-29 16:00:00,1.3985901,1.1164551,301.26495,5.6266785e-05,10.75,106.25
2024-05-29 17:00:00,1.4933472,0.9539795,301.08084,0.00010108948,10.75,106.25
2024-05-29 18:00:00,1.7644806,0.5983124,300.81677,0.000113487244,10.75,106.25
2024-05-29 19:00:00,1.5249634,0.55436707,300.735,1.9073486e-06,10.75,106.25
2024-05-29 20:00:00,1.0725708,0.8998108,300.6007,0.0,10.75,106.25
2024-05-29 21:00:00,0.7402344,1.6786804,300.5136,0.0,10.75,106.25
2024-05-29 22:00:00,0.12319946,2.1051025,300.47543,0.0,10.75,106.25
2024-05-29 23:00:00,0.5438385,2.5666504,300.31808,0.0,10.75,106.25
2024-05-30 00:00:00,1.778244,2.8288574,301.33963,0.0,10.75,106.25
2024-05-30 01:00:00,1.9759216,2.1515198,302.3342,7.915497e-05,10.75,106.25
2024-05-30 02:00:00,2.2258759,1.8697357,304.37524,7.534027e-05,10.75,106.25
2024-05-30 03:00:00,2.7475739,2.0138855,305.4557,5.9604645e-05,10.75,106.25
2024-05-30 04:00:00,3.593933,2.126892,306.442,7.581711e-05,10.75,106.25
2024-05-30 05:00:00,3.7270355,1.7662964,306.25037,0.0012030602,10.75,106.25
2024-05-30 06:00:00,2.496872,2.0848846,304.05975,0.0013689995,10.75,106.25
2024-05-30 07:00:00,2.125,1.4485474,302.9243,0.000500679,10.75,106.25
2024-05-30 08:00:00,2.167389,1.7427368,301.09976,0.0002708435,10.75,106.25
2024-05-30 09:00:00,2.2667542,2.3007965,301.67493,0.0030841827,10.75,106.25
2024-05-30 10:00:00,2.2663727,2.1842651,300.08984,0.0003118515,10.75,106.25
2024-05-30 11:00:00,1.1572723,2.1738434,299.67526,0.00031089783,10.75,106.25
2024-05-30 12:00:00,0.3622284,1.820343,300.00244,0.0001335144,10.75,106.25
2024-05-30 13:00:00,-0.012649536,1.3701019,300.14453,0.00012111664,10.75,106.25
2024-05-30 14:00:00,-0.0014953613,1.668396,300.03088,0.000113487244,10.75,106.25
2024-05-30 15:00:00,0.6370239,2.0708923,299.99884,6.198883e-05,10.75,106.25
2024-05-30 16:00:00,1.1683502,2.1098022,300.04254,2.193451e-05,10.75,106.25
2024-05-30 17:00:00,1.3272095,1.862381,300.1181,7.6293945e-06,10.75,106.25
2024-05-30 18:00:00,1.3160095,1.4893036,299.8847,2.861023e-06,10.75,106.25
2024-05-30 19:00:00,1.5125122,1.5309448,299.83557,8.583069e-05,10.75,106.25
2024-05-30 20:00:00,1.2962799,1.899353,299.5965,1.335144e-05,10.75,106.25
2024-05-30 21:00:00,0.96733093,1.7848053,299.46826,7.1525574e-06,10.75,106.25
2024-05-30 22:00:00,0.17800903,1.4284058,299.8369,0.0,10.75,106.25
2024-05-30 23:00:00,-0.18026733,1.9012146,299.70728,0.0,10.75,106.25
2024-05-31 00:00:00,0.56510925,2.6543121,300.7223,0.0,10.75,106.25
2024-05-31 01:00:00,0.5882263,2.2997284,301.94388,0.0,10.75,106.25
2024-05-31 02:00:00,1.2277527,2.230133,303.68845,1.8119812e-05,10.75,106.25
2024-05-31 03:00:00,1.3027496,2.4818573,304.3133,9.202957e-05,10.75,106.25
2024-05-31 04:00:00,1.7009277,2.4998016,304.85156,2.9563904e-05,10.75,106.25
2024-05-31 05:00:00,2.224411,2.1820679,304.78085,4.4822693e-05,10.75,106.25
2024-05-31 06:00:00,2.8080444,1.7902985,306.0386,6.246567e-05,10.75,106.25
2024-05-31 07:00:00,3.6065521,1.7823486,305.4052,0.0020532608,10.75,106.25
2024-05-31 08:00:00,1.6790924,1.4422607,300.72363,0.0014467239,10.75,106.25
2024-05-31 09:00:00,1.6884155,0.5180359,299.8102,0.0005888939,10.75,106.25
2024-05-31 10:00:00,1.602829,-0.0901947,300.33923,0.0004930496,10.75,106.25
2024-05-31 11:00:00,0.92549133,-0.08016968,300.40952,0.00031232834,10.75,106.25
2024-05-31 12:00:00,0.3114624,1.1151428,300.27258,0.00015163422,10.75,106.25
2024-05-31 13:00:00,0.47955322,1.162323,300.27167,4.7683716e-07,10.75,106.25
2024-05-31 14:00:00,0.39945984,0.95092773,299.76245,0.0,10.75,106.25
2024-05-31 15:00:00,0.2316742,0.93455505,299.67786,0.0,10.75,106.25
2024-05-31 16:00:00,-0.08062744,0.9032593,299.68213,0.0,10.75,106.25
2024-05-31 17:00:00,-0.5081177,0.9932556,299.57727,0.0,10.75,106.25
2024-05-31 18:00:00,-0.61587524,1.056778,299.33673,0.0,10.75,106.25
2024-05-31 19:00:00,-0.4492035,1.0124664,299.38763,3.8146973e-06,10.75,106.25
2024-05-31 20:00:00,-0.032592773,1.040741,299.08136,5.722046e-06,10.75,106.25
2024-05-31 21:00:00,0.014572144,1.0057068,298.96027,5.2452087e-06,10.75,106.25
2024-05-31 22:00:00,-0.16392517,0.68966675,299.4431,9.536743e-07,10.75,106.25
2024-05-31 23:00:00,-0.5997772,0.6020355,299.4555,0.0,10.75,106.25
2024-06-01 00:00:00,-0.30833435,0.48413086,300.6332,3.33786e-06,10.75,106.25
2024-06-01 01:00:00,0.24816895,0.91085815,301.76752,0.00010871887,10.75,106.25
2024-06-01 02:00:00,0.76831055,1.059555,304.38147,0.00020313263,10.75,106.25
2024-06-01 03:00:00,1.2476501,0.83657837,305.488,0.0003209114,10.75,106.25
2024-06-01 04:00:00,1.6062012,0.98617554,305.80234,0.00021505356,10.75,106.25
2024-06-01 05:00:00,1.7526855,0.9020691,306.16254,0.00039196014,10.75,106.25
2024-06-01 06:00:00,1.6295929,0.608078,305.9947,0.0041332245,10.75,106.25
2024-06-01 07:00:00,1.2425995,0.5422821,305.34705,5.2928925e-05,10.75,106.25
2024-06-01 08:00:00,3.145691,0.76898193,305.2963,0.0014438629,10.75,106.25
2024-06-01 09:00:00,3.437729,0.5881195,306.0741,0.004380703,10.75,106.25
2024-06-01 10:00:00,1.9004059,1.9521332,303.27002,0.0016336441,10.75,106.25
2024-06-01 11:00:00,-0.123672485,1.7216797,302.86853,4.4345856e-05,10.75,106.25
2024-06-01 12:00:00,-0.101135254,1.2651672,302.34705,1.4305115e-06,10.75,106.25
2024-06-01 13:00:00,0.30163574,1.0683136,302.0425,9.536743e-07,10.75,106.25
2024-06-01 14:00:00,0.74346924,1.1343231,301.48645,0.0,10.75,106.25
2024-06-01 15:00:00,1.0654602,0.7919922,301.3358,0.0,10.75,106.25
2024-06-01 16:00:00,1.3448029,0.32713318,301.25964,0.0,10.75,106.25
2024-06-01 17:00:00,1.1924744,0.32473755,300.93137,0.0,10.75,106.25
2024-06-01 18:00:00,1.065628,0.1923523,300.56512,0.0,10.75,106.25
2024-06-01 19:00:00,1.0666962,0.13174438,300.5025,0.0,10.75,106.25
2024-06-01 20:00:00,1.0454254,-0.009628296,300.28247,0.0,10.75,106.25
2024-06-01 21:00:00,0.9643097,-0.1686554,300.07385,0.0,10.75,106.25
2024-06-01 22:00:00,1.2375946,-0.45658875,299.9748,0.0,10.75,106.25
2024-06-01 23:00:00,1.0037689,-0.4044037,300.12094,0.0,10.75,106.25
2024-06-02 00:00:00,0.85191345,-0.5443268,300.64398,0.0,10.75,106.25
2024-06-02 01:00:00,0.883728,-1.0706177,301.30707,0.0,10.75,106.25
2024-06-02 02:00:00,0.9324341,-1.3753357,304.0798,0.0,10.75,106.25
2024-06-02 03:00:00,1.3013458,-1.7172852,304.6466,0.0,10.75,106.25
2024-06-02 04:00:00,1.8824921,-2.027893,305.4934,1.8119812e-05,10.75,106.25
2024-06-02 05:00:00,1.9705048,-2.015854,306.19855,4.7683716e-06,10.75,106.25
2024-06-02 06:00:00,1.9269714,-2.1412048,306.5913,4.7683716e-07,10.75,106.25
2024-06-02 07:00:00,2.1175232,-2.0437164,306.58868,8.583069e-06,10.75,106.25
2024-06-02 08:00:00,1.7578735,-2.2397766,307.41937,2.861023e-06,10.75,106.25
2024-06-02 09:00:00,1.2680817,-1.8197174,307.52496,5.722046e-06,10.75,106.25
2024-06-02 10:00:00,1.0236511,-1.8507843,306.05838,4.1007996e-05,10.75,106.25
2024-06-02 11:00:00,0.8856201,-1.1241455,305.2608,3.8146973e-06,10.75,106.25
2024-06-02 12:00:00,1.2800446,-1.1339111,304.17303,0.0,10.75,106.25
2024-06-02 13:00:00,1.2346497,-0.56987,304.0481,0.0,10.75,106.25
2024-06-02 14:00:00,1.5547028,-0.08566284,303.2433,0.0,10.75,106.25
2024-06-02 15:00:00,1.318985,0.3166809,302.9707,0.0,10.75,106.25
2024-06-02 16:00:00,1.2817688,0.33955383,302.85986,0.0,10.75,106.25
2024-06-02 17:00:00,1.6200867,0.3855133,302.87183,0.0,10.75,106.25
2024-06-02 18:00:00,1.7272339,0.41992188,302.43228,0.0,10.75,106.25
2024-06-02 19:00:00,1.8546143,0.35054016,302.27902,0.0,10.75,106.25
2024-06-02 20:00:00,1.7116394,0.28627014,301.95068,0.0,10.75,106.25
2024-06-02 21:00:00,1.5793457,0.11886597,301.8534,0.0,10.75,106.25
2024-06-02 22:00:00,1.7178802,-0.5703125,301.89258,0.0,10.75,106.25
2024-06-02 23:00:00,1.4363251,-0.55459595,301.5985,0.0,10.75,106.25
2024-06-03 00:00:00,1.394455,-0.21470642,302.45764,0.0,10.75,106.25
2024-06-03 01:00:00,1.4911346,-0.09460449,303.46115,0.0,10.75,106.25
2024-06-03 02:00:00,1.9850311,-0.42555237,305.80304,0.0,10.75,106.25
2024-06-03 03:00:00,2.60083,-0.7630768,306.4607,5.722046e-06,10.75,106.25
2024-06-03 04:00:00,2.8907776,-1.0354614,306.9061,1.4305115e-06,10.75,106.25
2024-06-03 05:00:00,3.0871582,-1.311142,307.80786,0.0,10.75,106.25
2024-06-03 06:00:00,3.2146454,-1.795929,307.964,4.7683716e-07,10.75,106.25
2024-06-03 07:00:00,2.8958588,-1.652359,308.49854,6.67572e-06,10.75,106.25
2024-06-03 08:00:00,3.990326,-1.9515686,307.65787,2.861023e-06,10.75,106.25
2024-06-03 09:00:00,2.7311554,-1.1964874,307.50375,2.2888184e-05,10.75,106.25
2024-06-03 10:00:00,3.0502014,-0.74705505,305.78717,0.0,10.75,106.25
2024-06-03 11:00:00,1.7849274,-0.57714844,304.6588,0.0,10.75,106.25
2024-06-03 12:00:00,1.6794891,0.030090332,303.49542,0.0,10.75,106.25
2024-06-03 13:00:00,1.6663208,0.4736023,303.324,0.0,10.75,106.25
2024-06-03 14:00:00,1.4896698,0.7995758,302.40598,0.0,10.75,106.25
2024-06-03 15:00:00,1.670166,0.97772217,302.24396,0.0,10.75,106.25
2024-06-03 16:00:00,1.8315735,0.8595123,302.14484,0.0,10.75,106.25
2024-06-03 17:00:00,1.7147369,0.7987671,301.65753,0.0,10.75,106.25
2024-06-03 18:00:00,1.7275696,0.85298157,301.32574,0.0,10.75,106.25
2024-06-03 19:00:00,1.7164001,0.8141937,301.27435,0.0,10.75,106.25
2024-06-03 20:00:00,1.4405823,0.7454376,300.79947,0.0,10.75,106.25
2024-06-03 21:00:00,1.2419281,0.8526764,300.70984,0.0,10.75,106.25
2024-06-03 22:00:00,0.8134155,0.82733154,301.06326,0.0,10.75,106.25
2024-06-03 23:00:00,0.9966736,0.74331665,301.08337,0.0,10.75,106.25
2024-06-04 00:00:00,1.0682526,0.21260071,302.0037,0.0,10.75,106.25
2024-06-04 01:00:00,1.5634613,0.12088013,302.84018,0.0,10.75,106.25
2024-06-04 02:00:00,1.9098358,0.2175293,305.2016,0.0,10.75,106.25
2024-06-04 03:00:00,2.0316315,0.047927856,306.23254,0.0,10.75,106.25
2024-06-04 04:00:00,2.0777893,-0.16584778,307.10297,0.0,10.75,106.25
2024-06-04 05:00:00,1.8990631,-0.1818695,308.13303,4.7683716e-06,10.75,106.25
2024-06-04 06:00:00,1.5539246,-0.20921326,308.40753,1.9073486e-06,10.75,106.25
2024-06-04 07:00:00,1.2724762,-0.065460205,308.99615,0.0,10.75,106.25
2024-06-04 08:00:00,1.4525604,0.2655487,309.24,1.5258789e-05,10.75,106.25
2024-06-04 09:00:00,1.8465118,0.47485352,309.1607,0.00044059753,10.75,106.25
2024-06-04 10:00:00,0.092544556,2.0885773,307.5012,0.0,10.75,106.25
2024-06-04 11:00:00,-0.7814331,1.6712799,306.48187,0.0,10.75,106.25
2024-06-04 12:00:00,-0.79104614,1.3099365,305.5462,0.0,10.75,106.25
2024-06-04 13:00:00,-0.66889954,1.9307098,304.91193,0.0,10.75,106.25
2024-06-04 14:00:00,-0.24555969,2.0319214,303.99957,0.0,10.75,106.25
2024-06-04 15:00:00,0.45635986,1.9332123,303.64124,0.0,10.75,106.25
2024-06-04 16:00:00,1.0940704,2.1336212,303.30737,0.0,10.75,106.25
2024-06-04 17:00:00,1.6955566,2.0552673,302.90826,0.0,10.75,106.25
2024-06-04 18:00:00,2.346817,1.7024384,302.58676,0.0,10.75,106.25
2024-06-04 19:00:00,2.871933,1.454071,302.2965,0.0,10.75,106.25
2024-06-04 20:00:00,2.8756256,1.1025543,301.91388,0.0,10.75,106.25
2024-06-04 21:00:00,2.547577,1.0597382,301.8507,0.0,10.75,106.25
2024-06-04 22:00:00,1.5333099,1.309555,302.04727,0.0,10.75,106.25
2024-06-04 23:00:00,0.7907257,1.9419708,301.77716,0.0,10.75,106.25
2024-06-05 00:00:00,1.2949219,1.5651703,302.79956,0.0,10.75,106.25
2024-06-05 01:00:00,2.292389,2.0909271,303.4389,0.0,10.75,106.25
2024-06-05 02:00:00,2.5026093,1.8590546,305.13373,0.0,10.75,106.25
2024-06-05 03:00:00,2.8484192,1.6745911,306.13037,9.536743e-07,10.75,106.25
2024-06-05 04:00:00,3.0591736,1.4141693,306.85965,9.536743e-07,10.75,106.25
2024-06-05 05:00:00,2.9945526,1.1772308,307.62805,0.0,10.75,106.25
2024-06-05 06:00:00,2.9691772,1.4111176,308.20862,0.0,10.75,106.25
2024-06-05 07:00:00,2.5624237,1.3675232,308.33673,2.7656555e-05,10.75,106.25
2024-06-05 08:00:00,2.2146454,3.1876068,306.38104,0.00039863586,10.75,106.25
2024-06-05 09:00:00,2.088745,2.4988403,305.71222,3.1471252e-05,10.75,106.25
2024-06-05 10:00:00,1.5047913,1.1073303,304.5415,0.0,10.75,106.25
2024-06-05 11:00:00,1.0981321,0.799881,303.77588,0.0,10.75,106.25
2024-06-05 12:00:00,0.6336384,1.1142731,303.27216,0.0,10.75,106.25
2024-06-05 13:00:00,0.5583353,1.0705261,302.8232,0.0,10.75,106.25
2024-06-05 14:00:00,0.89983463,1.0701904,301.73334,0.0,10.75,106.25
2024-06-05 15:00:00,1.1544943,1.2398834,301.97528,0.00012302399,10.75,106.25
2024-06-05 16:00:00,1.1797314,1.4415131,301.79794,2.0980835e-05,10.75,106.25
2024-06-05 17:00:00,1.4825716,1.6443634,301.51483,5.2452087e-05,10.75,106.25
2024-06-05 18:00:00,1.989212,1.6292725,301.4685,0.0,10.75,106.25
2024-06-05 19:00:00,2.3577118,1.4824982,301.57587,0.0,10.75,106.25
2024-06-05 20:00:00,2.235077,1.2720947,301.4428,0.0,10.75,106.25
2024-06-05 21:00:00,1.9293823,1.0779877,301.3228,0.0,10.75,106.25
2024-06-05 22:00:00,1.469574,0.93696594,301.1349,0.0,10.75,106.25
2024-06-05 23:00:00,1.2508698,1.3075104,301.1577,0.0,10.75,106.25
2024-06-06 00:00:00,1.8925629,1.294281,302.282,0.0,10.75,106.25
2024-06-06 01:00:00,2.1063232,1.070343,303.0797,9.536743e-07,10.75,106.25
2024-06-06 02:00:00,2.1167603,0.6674042,305.29947,4.005432e-05,10.75,106.25
2024-06-06 03:00:00,2.2084808,0.22511292,306.01248,1.9550323e-05,10.75,106.25
2024-06-06 04:00:00,2.396698,-0.067337036,306.58002,7.6293945e-06,10.75,106.25
2024-06-06 05:00:00,2.5229797,-0.43077087,307.84406,5.2452087e-06,10.75,106.25
2024-06-06 06:00:00,2.399704,-0.5175171,307.9972,4.7683716e-06,10.75,106.25
2024-06-06 07:00:00,2.425354,-0.7447052,308.48578,1.9073486e-06,10.75,106.25
2024-06-06 08:00:00,2.48555,-0.7943115,307.86005,2.861023e-06,10.75,106.25
2024-06-06 09:00:00,2.353241,-0.33155823,307.84375,0.0,10.75,106.25
2024-06-06 10:00:00,1.5653992,0.39390564,305.8674,0.0001745224,10.75,106.25
2024-06-06 11:00:00,1.6074219,0.28271484,304.6347,0.0,10.75,106.25
2024-06-06 12:00:00,1.3548431,0.75697327,304.0135,0.0,10.75,106.25
2024-06-06 13:00:00,1.0315857,1.0268097,303.4748,0.0,10.75,106.25
2024-06-06 14:00:00,0.8506012,0.9859619,302.91876,0.0,10.75,106.25
2024-06-06 15:00:00,1.127594,1.3537445,302.84253,0.0,10.75,106.25
2024-06-06 16:00:00,1.4187164,1.4076691,302.72906,0.0,10.75,106.25
2024-06-06 17:00:00,1.3157349,1.3462372,302.23645,0.0,10.75,106.25
2024-06-06 18:00:00,1.839447,1.5228119,301.9779,0.0,10.75,106.25
2024-06-06 19:00:00,1.9825287,1.3599701,301.89142,3.528595e-05,10.75,106.25
2024-06-06 20:00:00,2.1750793,1.0941162,301.6667,2.8133392e-05,10.75,106.25
2024-06-06 21:00:00,2.2871704,0.9190674,301.6861,4.6253204e-05,10.75,106.25
2024-06-06 22:00:00,1.8209381,-0.16015625,301.8881,0.0,10.75,106.25
2024-06-06 23:00:00,1.3125458,-0.2362976,301.62128,1.335144e-05,10.75,106.25
2024-06-07 00:00:00,1.1145477,-0.14607239,302.37317,1.2397766e-05,10.75,106.25
2024-06-07 01:00:00,1.5332794,-0.07316589,303.36664,0.0,10.75,106.25
2024-06-07 02:00:00,1.0861206,-0.22618103,304.65564,0.0,10.75,106.25
2024-06-07 03:00:00,0.6702728,0.31811523,305.5295,4.863739e-05,10.75,106.25
2024-06-07 04:00:00,0.9272156,1.0955353,306.20905,5.1021576e-05,10.75,106.25
2024-06-07 05:00:00,1.525711,1.3350677,305.1527,2.5749207e-05,10.75,106.25
2024-06-07 06:00:00,1.9696198,1.1394043,304.9057,6.055832e-05,10.75,106.25
2024-06-07 07:00:00,2.0389252,0.75434875,305.00128,0.00024414062,10.75,106.25
2024-06-07 08:00:00,2.1012268,0.4708252,304.85785,0.00031089783,10.75,106.25
2024-06-07 09:00:00,1.9544525,0.4280243,305.22437,0.002588272,10.75,106.25
2024-06-07 10:00:00,0.13444519,0.6548157,302.77054,0.00012397766,10.75,106.25
2024-06-07 11:00:00,-0.68156433,0.28001404,302.0333,7.6293945e-05,10.75,106.25
2024-06-07 12:00:00,-0.98439026,0.18943787,301.94403,1.3828278e-05,10.75,106.25
2024-06-07 13:00:00,-0.9244995,0.35684204,301.39325,0.0,10.75,106.25
2024-06-07 14:00:00,-0.9129181,0.62620544,301.1355,0.0,10.75,106.25
2024-06-07 15:00:00,-0.74243164,0.75161743,300.84644,0.0,10.75,106.25
2024-06-07 16:00:00,-0.17155457,0.8376465,300.73865,0.0,10.75,106.25
2024-06-07 17:00:00,0.2156372,0.8124542,300.49725,0.0,10.75,106.25
2024-06-07 18:00:00,0.02468872,1.0214233,300.3,0.0,10.75,106.25
2024-06-07 19:00:00,-0.086242676,1.1544037,300.24133,0.0,10.75,106.25
2024-06-07 20:00:00,0.32254028,1.2464447,299.9498,0.0,10.75,106.25
2024-06-07 21:00:00,0.9402771,1.216919,300.04272,0.0,10.75,106.25
2024-06-07 22:00:00,1.2889404,0.84194946,300.24884,0.0,10.75,106.25
2024-06-07 23:00:00,1.644577,0.9966736,300.51132,0.0,10.75,106.25
2024-06-08 00:00:00,2.0573273,0.84140015,301.78552,0.0,10.75,106.25
2024-06-08 01:00:00,2.6416779,0.7028351,303.06567,0.0,10.75,106.25
2024-06-08 02:00:00,3.044159,0.2615204,305.4645,0.0,10.75,106.25
2024-06-08 03:00:00,3.0472717,-0.33628845,306.30014,0.0,10.75,106.25
2024-06-08 04:00:00,2.945343,-0.52349854,306.7057,1.7166138e-05,10.75,106.25
2024-06-08 05:00:00,3.0707092,-0.1413269,307.74213,9.536743e-07,10.75,106.25
2024-06-08 06:00:00,3.056488,-0.09539795,308.00885,0.0,10.75,106.25
2024-06-08 07:00:00,2.937622,0.28959656,308.53094,1.335144e-05,10.75,106.25
2024-06-08 08:00:00,2.6711884,0.5671997,307.15552,8.583069e-06,10.75,106.25
2024-06-08 09:00:00,2.728012,1.8445129,304.54892,0.001262188,10.75,106.25
2024-06-08 10:00:00,3.552597,2.1601868,300.515,0.0018019676,10.75,106.25
2024-06-08 11:00:00,2.090393,1.6214447,300.0764,0.00018692017,10.75,106.25
2024-06-08 12:00:00,1.9374237,1.6264496,299.99695,1.9073486e-05,10.75,106.25
2024-06-08 13:00:00,1.4993744,1.7515717,300.12952,9.536743e-06,10.75,106.25
2024-06-08 14:00:00,1.3441162,1.897583,299.8009,0.0,10.75,106.25
2024-06-08 15:00:00,1.1945343,2.0149994,300.0631,0.0,10.75,106.25
2024-06-08 16:00:00,1.1208649,1.9960022,300.09576,0.0,10.75,106.25
2024-06-08 17:00:00,1.2546539,1.9817963,300.27252,0.0,10.75,106.25
2024-06-08 18:00:00,1.5045013,1.9792633,300.2222,0.0,10.75,106.25
2024-06-08 19:00:00,1.7661896,1.9118042,300.52704,2.5749207e-05,10.75,106.25
2024-06-08 20:00:00,1.775177,1.7966461,300.53363,8.4877014e-05,10.75,106.25
2024-06-08 21:00:00,1.609375,1.5839233,300.47083,0.00010967255,10.75,106.25
2024-06-08 22:00:00,0.29821777,1.610199,300.55643,0.00023937225,10.75,106.25
2024-06-08 23:00:00,1.0221863,1.8547668,300.33557,0.00028800964,10.75,106.25
2024-06-09 00:00:00,1.1214294,1.7510834,301.5432,0.00022983551,10.75,106.25
2024-06-09 01:00:00,2.473877,2.0217438,302.04083,0.0008249283,10.75,106.25
2024-06-09 02:00:00,2.904663,2.1021729,301.58224,0.0036101341,10.75,106.25
2024-06-09 03:00:00,2.4356384,1.7552948,301.36786,0.0005335808,10.75,106.25
2024-06-09 04:00:00,2.442688,1.8274078,301.4421,0.00016784668,10.75,106.25
2024-06-09 05:00:00,3.0820618,1.8532104,303.00146,9.679794e-05,10.75,106.25
2024-06-09 06:00:00,3.6020966,1.9330139,305.14767,0.000102996826,10.75,106.25
2024-06-09 07:00:00,3.9219666,1.8629761,303.80383,0.003047943,10.75,106.25
2024-06-09 08:00:00,3.1809387,1.6387329,303.64465,0.00237751,10.75,106.25
2024-06-09 09:00:00,3.1542053,2.1337128,303.15228,0.001991272,10.75,106.25
2024-06-09 10:00:00,1.9305267,1.129776,301.80237,0.0007457733,10.75,106.25
2024-06-09 11:00:00,1.2563629,1.5457153,301.7493,0.0002975464,10.75,106.25
2024-06-09 12:00:00,0.59173584,1.8610992,301.06122,0.00032901764,10.75,106.25
2024-06-09 13:00:00,0.16577148,2.0656128,300.74225,0.00085544586,10.75,106.25
2024-06-09 14:00:00,0.40350342,2.3086395,300.1501,0.00038051605,10.75,106.25
2024-06-09 15:00:00,0.6602936,2.5109863,299.96295,0.0003862381,10.75,106.25
2024-06-09 16:00:00,1.0110016,2.2584076,299.84882,2.861023e-06,10.75,106.25
2024-06-09 17:00:00,1.0839844,2.208084,299.5847,0.0,10.75,106.25
2024-06-09 18:00:00,1.1392212,2.197342,299.42328,0.0,10.75,106.25
2024-06-09 19:00:00,1.426178,2.2547913,299.29907,0.0,10.75,106.25
2024-06-09 20:00:00,1.8424377,2.3294678,299.1482,0.0,10.75,106.25
2024-06-09 21:00:00,1.9240875,2.2834625,299.09735,0.0,10.75,106.25
2024-06-09 22:00:00,0.9257965,1.4553833,299.45422,0.0,10.75,106.25
2024-06-09 23:00:00,1.0191803,1.8802948,299.5713,4.7683716e-07,10.75,106.25
2024-06-10 00:00:00,1.5539856,1.8555756,300.9701,0.0,10.75,106.25
2024-06-10 01:00:00,2.5463104,2.0222626,301.52713,1.9073486e-06,10.75,106.25
2024-06-10 02:00:00,3.9905396,2.2673645,302.65057,4.386902e-05,10.75,106.25
